Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de agosto de 2024 al 31 de agosto de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20240822_286377_V10G,22/08/2024 21:13,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240822_286377_V10G,22/08/2024 21:13,10600014,casacasco01-5d78e012c5714e63_10600014_c8933637124cf5bd,Patron Reposado Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20240822_286377_V10G,22/08/2024 21:13,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,Entrantes,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20240822_286377_V10G,22/08/2024 21:13,21500008,casacasco01-5d78e012c5714e63_21500008_a6ced0cebcc20752,Evian 330 ML (Vidrio), Bebidas No Alcoholicas, AGUA,9,0,0.63,9.63,1,9
Restaurant 2,20240822_103060_V11G,22/08/2024 21:13,3227,casacasco02-845854d65a4841e5_3227_455aed9250164794,Pulpo al Wok,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 2,20240822_103060_V11G,22/08/2024 21:13,3232,casacasco02-845854d65a4841e5_3232_ab36d2473dbda803,Dorado al Coco,Principales,TERRAZA,26,0,1.82,27.82,1,26
Restaurant 2,20240822_103060_V11G,22/08/2024 21:13,1677,casacasco02-845854d65a4841e5_1677_a786b2dd108489ba,Zombie, Bebidas Alcoholicas, KOBORE COCTELES,13,0,0.91,13.91,1,13
Restaurant 2,20240822_103060_V11G,22/08/2024 21:13,11100011,casacasco02-845854d65a4841e5_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 2,20240822_103060_V11G,22/08/2024 21:13,3237,casacasco02-845854d65a4841e5_3237_36fff352ba082677,Patacones,Entrantes,TERRAZA,5,0,0.35,5.35,1,5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,10600014,casacasco02-845854d65a4841e5_10600014_c8933637124cf5bd,Patron Reposado Trago, Bebidas Alcoholicas, TEQUILA,144,0,10.08,154.08,12,12
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,847,casacasco02-845854d65a4841e5_847_2967791df5b2a256,Guari - Guari, Bebidas Alcoholicas, HOUSE COCKTAILS,54,0,3.78,57.78,4,13.5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,107,casacasco02-845854d65a4841e5_107_5c06eec6f4654a61,Ketel One Trago, Bebidas Alcoholicas, VODKA,44,0,3.08,47.08,4,11
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3229,casacasco02-845854d65a4841e5_3229_ed400f9c2336573d,Gnocchi Otoe Langosta,Principales,TERRAZA,34,0,2.38,36.38,1,34
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3186,casacasco02-845854d65a4841e5_3186_9ce0f1be72ce6453,Tacos Cobia estilo Jerk,Principales,TERRAZA,32,0,2.24,34.24,2,16
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3221,casacasco02-845854d65a4841e5_3221_f6bb3344b6d68d22,Picada Panamena,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3183,casacasco02-845854d65a4841e5_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji,Entrantes,TERRAZA,28,0,1.96,29.96,2,14
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,21500008,casacasco02-845854d65a4841e5_21500008_a6ced0cebcc20752,Evian 330 ML (Vidrio), Bebidas No Alcoholicas, AGUA,27,0,1.89,28.89,3,9
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,11100029,casacasco02-845854d65a4841e5_11100029_a243504ef0b53838,Paixao Sour, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3225,casacasco02-845854d65a4841e5_3225_afde12344a0c2b71,Pork Belly,Principales,TERRAZA,27,0,1.89,28.89,1,27
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3232,casacasco02-845854d65a4841e5_3232_ab36d2473dbda803,Dorado al Coco,Principales,TERRAZA,26,0,1.82,27.82,1,26
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,21500007,casacasco02-845854d65a4841e5_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,25,0,1.75,26.75,5,5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,11100016,casacasco02-845854d65a4841e5_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3199,casacasco02-845854d65a4841e5_3199_94c02a0b9fd88b8c,Carribean Cocounut Cocktail,Principales,TERRAZA,22,0,1.54,23.54,1,22
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3202,casacasco02-845854d65a4841e5_3202_1daa07083cd40b00,Ceviche Tres Ajies,Principales,TERRAZA,21,0,1.47,22.47,1,21
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3274,casacasco02-845854d65a4841e5_3274_62dd5962e0e1feb3,Millo de Mariscos,Entrantes,TERRAZA,21,0,1.47,22.47,1,21
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3254,casacasco02-845854d65a4841e5_3254_cfb6be71c4c428ad,Tortilla Yuca estilo Jerk,Entrantes,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,11100010,casacasco02-845854d65a4841e5_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3240,casacasco02-845854d65a4841e5_3240_0ecec7f1454270e7,Arroz con Coco,Principales,TERRAZA,14,0,0.98,14.98,2,7
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,11100032,casacasco02-845854d65a4841e5_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,2048,casacasco02-845854d65a4841e5_2048_707568813ac868a9,Mediterranean, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,11100005,casacasco02-845854d65a4841e5_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,1770,casacasco02-845854d65a4841e5_1770_f78c041f562aff62,Coffee Milk Punch, Bebidas Alcoholicas, KOBORE COCTELES,12.5,0,0.88,13.38,1,12.5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,779,casacasco02-845854d65a4841e5_779_0331e3c45b6fd086,Carajillo, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3273,casacasco02-845854d65a4841e5_3273_0310c21f5bbc5152,Bastones de Platano,Entrantes,TERRAZA,10,0,0.7,10.7,2,5
Restaurant 2,20240822_103071_V11G,22/08/2024 21:13,3238,casacasco02-845854d65a4841e5_3238_39334f566f631b16,Papas Fritas,Entrantes,TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20240822_286326_V10G,22/08/2024 21:14,3185,casacasco01-5d78e012c5714e63_3185_dcd7caf0c81557db,Patacones de Pernil,Entrantes,TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20240822_286326_V10G,22/08/2024 21:14,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,19.5,0,1.37,20.87,3,6.5
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,1791,casacasco01-5d78e012c5714e63_1791_36e8f7de021639c5,Pizza Hawaiana,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,2300,casacasco01-5d78e012c5714e63_2300_562bcbd8092dfea7,Pizza 4 Quesos,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,782,casacasco01-5d78e012c5714e63_782_7ee6d0bc455d490b,Tiradito Lima,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,2252,casacasco01-5d78e012c5714e63_2252_6b9e1b98841a682b,Ebi Furai,Principales,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,2048,casacasco01-5d78e012c5714e63_2048_707568813ac868a9,Mediterranean, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,11100002,casacasco01-5d78e012c5714e63_11100002_42d282072009dff4,Martini Dry Ginebra Trago, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,Entrantes,TERRAZA,10,0,0.7,10.7,1,10
Restaurant 1,20240822_286347_V10G,22/08/2024 21:17,10300011,casacasco01-5d78e012c5714e63_10300011_4b5f439b677bd18d,Havana Club 3 anos Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20240822_286344_V10G,22/08/2024 21:25,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20240822_286344_V10G,22/08/2024 21:25,3190,casacasco01-5d78e012c5714e63_3190_62dd5962e0e1feb3,Millo de Mariscos,Entrantes,TERRAZA,21,0,1.47,22.47,1,21
Restaurant 1,20240822_286344_V10G,22/08/2024 21:25,3185,casacasco01-5d78e012c5714e63_3185_dcd7caf0c81557db,Patacones de Pernil,Entrantes,TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20240822_286344_V10G,22/08/2024 21:25,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20240822_286344_V10G,22/08/2024 21:25,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,7,0,0.49,7.49,2,3.5
Restaurant 1,20240822_286344_V10G,22/08/2024 21:25,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240822_286332_V10G,22/08/2024 21:26,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240822_286332_V10G,22/08/2024 21:26,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240822_286332_V10G,22/08/2024 21:26,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20240822_286332_V10G,22/08/2024 21:26,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286332_V10G,22/08/2024 21:26,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240822_286332_V10G,22/08/2024 21:26,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240822_286353_V10G,22/08/2024 21:30,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240822_286353_V10G,22/08/2024 21:30,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),Principales,TERRAZA,23,0,1.61,24.61,1,23
Restaurant 1,20240822_286353_V10G,22/08/2024 21:30,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240822_286379_V10G,22/08/2024 21:30,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,24,0,1.68,25.68,2,12
Restaurant 1,20240822_286379_V10G,22/08/2024 21:30,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res,Principales,TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20240822_286379_V10G,22/08/2024 21:30,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20240822_286379_V10G,22/08/2024 21:30,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240822_286379_V10G,22/08/2024 21:30,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,18,0,1.26,19.26,3,6
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji,Entrantes,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,11100032,casacasco01-5d78e012c5714e63_11100032_66e468eec8a0df2a,Spicy Pineapple, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,11100012,casacasco01-5d78e012c5714e63_11100012_45028fb0419491c5,Mojito Fresa, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,3210,casacasco01-5d78e012c5714e63_3210_0e6867eed4b8a5c0,Sous y Patacon,Principales,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,2248,casacasco01-5d78e012c5714e63_2248_5cddd837985b626a,Veggie Spring Rolls,Principales,TERRAZA,10,0,0.7,10.7,1,10
Restaurant 1,20240822_286413_V10G,22/08/2024 21:33,21500008,casacasco01-5d78e012c5714e63_21500008_a6ced0cebcc20752,Evian 330 ML (Vidrio), Bebidas No Alcoholicas, AGUA,9,0,0.63,9.63,1,9
Restaurant 1,20240822_286369_V10G,22/08/2024 21:41,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,30,0,2.1,32.1,6,5
Restaurant 1,20240822_286341_V10G,22/08/2024 21:48,666,casacasco01-5d78e012c5714e63_666_87e5996b213f88ba,Smoky Ruby, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240822_286341_V10G,22/08/2024 21:48,11400029,casacasco01-5d78e012c5714e63_11400029_cfe5cf5798a27e60,Expreso Martini, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286354_V10G,22/08/2024 21:52,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240822_286339_V10G,22/08/2024 21:52,10600020,casacasco01-5d78e012c5714e63_10600020_93728ead3d0a2706,Patron Silver Trago, Bebidas Alcoholicas, TEQUILA,40,0,2.8,42.8,4,10
Restaurant 1,20240822_286339_V10G,22/08/2024 21:52,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,20,0,1.4,21.4,4,5
Restaurant 1,20240822_286357_V10G,22/08/2024 21:55,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,8,0,0.56,8.56,1,8
Restaurant 1,20240822_286357_V10G,22/08/2024 21:55,517,casacasco01-5d78e012c5714e63_517_a7557a8b4f75294a,Cerveza Ley Seca Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240822_286357_V10G,22/08/2024 21:55,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240822_286356_V10G,22/08/2024 21:57,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20240822_286361_V10G,22/08/2024 21:58,3192,casacasco01-5d78e012c5714e63_3192_62dd5962e0e1feb3,Millo de Mariscos,Entrantes,TERRAZA,21,0,1.47,22.47,1,21
Restaurant 1,20240822_286361_V10G,22/08/2024 21:58,368,casacasco01-5d78e012c5714e63_368_7459f64b9b7e4361,CocaCola 354 ML, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240822_286418_V10G,22/08/2024 22:01,10102017,casacasco01-5d78e012c5714e63_10102017_f2869def055b5d18,JW Black 12 Label Trago, Bebidas Alcoholicas, WHISKY,33,0,2.31,35.31,3,11
Restaurant 1,20240822_286418_V10G,22/08/2024 22:01,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286363_V10G,22/08/2024 22:04,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 1,20240822_286363_V10G,22/08/2024 22:04,10300052,casacasco01-5d78e012c5714e63_10300052_79455a87e7d210f0,Barcelo Blanco Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20240822_286358_V10G,22/08/2024 22:06,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286358_V10G,22/08/2024 22:06,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286358_V10G,22/08/2024 22:06,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240822_286368_V10G,22/08/2024 22:06,10600020,casacasco01-5d78e012c5714e63_10600020_93728ead3d0a2706,Patron Silver Trago, Bebidas Alcoholicas, TEQUILA,30,0,2.1,32.1,3,10
Restaurant 1,20240822_286368_V10G,22/08/2024 22:06,1906,casacasco01-5d78e012c5714e63_1906_53fcf918857f622f,Crostini Jamon Serrano Mozzarella,Entrantes,TERRAZA,12,0,0.84,12.84,1,12
Restaurant 1,20240822_286368_V10G,22/08/2024 22:06,11100025,casacasco01-5d78e012c5714e63_11100025_468df665a97c88d8,Complemento para Cocteles, Bebidas Alcoholicas, COCTELES CLASICOS,7,0,0.49,7.49,2,3.5
Restaurant 1,20240822_286371_V10G,22/08/2024 22:10,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena,Principales,TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20240822_286371_V10G,22/08/2024 22:10,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,25,0,1.75,26.75,2,12.5
Restaurant 2,20240822_103065_V11G,22/08/2024 22:14,52400002,casacasco02-845854d65a4841e5_52400002_3c3d890ad645f898,Edamame,Principales,TERRAZA,8.5,2.55,0.42,6.37,1,8.5
Restaurant 1,20240822_286384_V10G,22/08/2024 22:16,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240822_286384_V10G,22/08/2024 22:16,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240822_286370_V10G,22/08/2024 22:20,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240822_286370_V10G,22/08/2024 22:20,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286389_V10G,22/08/2024 22:20,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,30,0,2.1,32.1,6,5
Restaurant 1,20240822_286389_V10G,22/08/2024 22:20,21500007,casacasco01-5d78e012c5714e63_21500007_358d2ad59675da08,Agua Panama Blue 3785 ml, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20240822_286375_V10G,22/08/2024 22:21,1213,casacasco01-5d78e012c5714e63_1213_0fafa3b69652e72e,Tiki Party (6 unidades), Bebidas Alcoholicas, TROPICAL SHOTS,20,0,1.4,21.4,1,20
Restaurant 1,20240822_286375_V10G,22/08/2024 22:21,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,14.5,0,1.02,15.52,1,14.5
Restaurant 1,20240822_286375_V10G,22/08/2024 22:21,10600008,casacasco01-5d78e012c5714e63_10600008_a222b409c2049bae,Don Julio Reposado Trago, Bebidas Alcoholicas, TEQUILA,14,0,0.98,14.98,1,14
Restaurant 1,20240822_286375_V10G,22/08/2024 22:21,11100012,casacasco01-5d78e012c5714e63_11100012_45028fb0419491c5,Mojito Fresa, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286375_V10G,22/08/2024 22:21,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,Entrantes,TERRAZA,10,0,0.7,10.7,1,10
Restaurant 1,20240822_286386_V10G,22/08/2024 22:23,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja,Entrantes,TERRAZA,15,0,1.05,16.05,1,15
Restaurant 1,20240822_286386_V10G,22/08/2024 22:23,52500004,casacasco01-5d78e012c5714e63_52500004_83aa8b6d9df648b1,Acevichado Rolls,Principales,TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240822_286386_V10G,22/08/2024 22:23,637,casacasco01-5d78e012c5714e63_637_bb1b7af45a135afd,Marques C Cri Copa, Bebidas Alcoholicas, VINO TINTO,10,0,0.7,10.7,1,10
Restaurant 1,20240822_286362_V10G,22/08/2024 22:26,11100001,casacasco01-5d78e012c5714e63_11100001_03e42e3c6954c5c7,Martini Dry Vodka Trago, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286362_V10G,22/08/2024 22:26,1499,casacasco01-5d78e012c5714e63_1499_ad7bc8c68b45132a,Maragarita de Maracuya, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240822_286348_V10G,22/08/2024 22:28,10600026,casacasco01-5d78e012c5714e63_10600026_dcb2b91ec162289f,Don Julio Silver BL Trago, Bebidas Alcoholicas, TEQUILA,36,0,2.52,38.52,3,12
Restaurant 1,20240822_286367_V10G,22/08/2024 22:29,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,Principales,TERRAZA,14,0,0.98,14.98,1,14
