Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de noviembre de 2024 al 28 de noviembre de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20241116_297194_V10G,16/11/2024 21:24,1896,casacasco01-5d78e012c5714e63_1896_2e83b5107bc414fc,Camarones al Ajillo,,,14,0,0.98,14.98,1,14
Restaurant 1,20241116_297194_V10G,16/11/2024 21:24,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241116_297194_V10G,16/11/2024 21:24,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241116_297194_V10G,16/11/2024 21:24,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,4.5,0,0.32,4.82,3,1.5
Restaurant 1,20241116_297159_V10G,16/11/2024 21:24,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,26,0,1.82,27.82,2,13
Restaurant 1,20241116_297159_V10G,16/11/2024 21:24,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297159_V10G,16/11/2024 21:24,52300001,casacasco01-5d78e012c5714e63_52300001_10a1de3b5ed08195,Alaska Roll,,,12,0,0.84,12.84,1,12
Restaurant 1,20241116_297154_V10G,16/11/2024 21:30,384,casacasco01-5d78e012c5714e63_384_d1e2316f632782ac,Barcelo Blanco Bot 750 ml, Bebidas Alcoholicas, RON,80,0,5.6,85.6,2,40
Restaurant 1,20241116_297154_V10G,16/11/2024 21:30,52300002,casacasco01-5d78e012c5714e63_52300002_3a61147f98c61801,Spice Tuna Roll,,,12,0,0.84,12.84,1,12
Restaurant 1,20241116_297154_V10G,16/11/2024 21:30,784,casacasco01-5d78e012c5714e63_784_7308db7f3795faea,Tiraditi Nikkei,,,12,0,0.84,12.84,1,12
Restaurant 1,20241116_297143_V10G,16/11/2024 21:31,3189,casacasco01-5d78e012c5714e63_3189_b3636b91a8275146,Tacos Filete Res, KOBORE, KOBORE TERRAZA,18,0,1.26,19.26,1,18
Restaurant 1,20241116_297143_V10G,16/11/2024 21:31,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,17,0,1.19,18.19,2,8.5
Restaurant 1,20241116_297143_V10G,16/11/2024 21:31,721,casacasco01-5d78e012c5714e63_721_1fe10ce1f6d86bdf,Trio Mini Burguer, KOBORE, EXTRAS,17,0,1.19,18.19,1,17
Restaurant 1,20241116_297157_V10G,16/11/2024 21:37,504,casacasco01-5d78e012c5714e63_504_c39761e756ae9c15,ÑAME BABOSO, ALIMENTOS, MATERIA PRIMA,22,0,1.54,23.54,2,11
Restaurant 1,20241116_297157_V10G,16/11/2024 21:37,11100006,casacasco01-5d78e012c5714e63_11100006_da7daf9f92082cd8,Cosmopolitan, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297157_V10G,16/11/2024 21:37,11100025,casacasco01-5d78e012c5714e63_11100025_468df665a97c88d8,Complemento para Cocteles, Bebidas Alcoholicas, COCTELES CLASICOS,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20241116_297174_V10G,16/11/2024 21:37,634,casacasco01-5d78e012c5714e63_634_a2a4b3deb63068c2,INFUSION DE MANZANILLA 3780ML, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,48,0,3.36,51.36,8,6
Restaurant 1,20241116_297174_V10G,16/11/2024 21:37,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,13,0,0.91,13.91,2,6.5
Restaurant 1,20241116_297133_V10G,16/11/2024 21:37,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20241116_297133_V10G,16/11/2024 21:37,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241116_297133_V10G,16/11/2024 21:37,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241116_297134_V10G,16/11/2024 21:40,634,casacasco01-5d78e012c5714e63_634_a2a4b3deb63068c2,INFUSION DE MANZANILLA 3780ML, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,12,0,0.84,12.84,2,6
Restaurant 1,20241116_297134_V10G,16/11/2024 21:40,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241116_297178_V10G,16/11/2024 21:42,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,72,0,5.04,77.04,6,12
Restaurant 1,20241116_297197_V10G,16/11/2024 21:43,10102002,casacasco01-5d78e012c5714e63_10102002_faed088d5f86ee06,Buchanans 12 Servicio 750ML, Bebidas Alcoholicas, WHISKY,130,0,9.1,139.1,1,130
Restaurant 1,20241116_297197_V10G,16/11/2024 21:43,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241116_297197_V10G,16/11/2024 21:43,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20241116_297197_V10G,16/11/2024 21:43,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241116_297140_V10G,16/11/2024 21:45,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241116_297140_V10G,16/11/2024 21:45,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,10102017,casacasco01-5d78e012c5714e63_10102017_f2869def055b5d18,JW Black 12 Label Trago, Bebidas Alcoholicas, WHISKY,88,0,6.16,94.16,8,11
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,11100025,casacasco01-5d78e012c5714e63_11100025_468df665a97c88d8,Complemento para Cocteles, Bebidas Alcoholicas, COCTELES CLASICOS,28,0,1.96,29.96,8,3.5
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,1739,casacasco01-5d78e012c5714e63_1739_a03db16af94d59fd,Cheesecake Avellana, MARULA, PICADAS MARULA TERRAZA,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,13,0,0.91,13.91,2,6.5
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,11100005,casacasco01-5d78e012c5714e63_11100005_afacd8cb27283b72,Old Fashioned, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297229_V10G,16/11/2024 21:49,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297138_V10G,16/11/2024 21:50,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241116_297138_V10G,16/11/2024 21:50,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 1,20241116_297153_V10G,16/11/2024 21:57,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241116_297199_V10G,16/11/2024 21:58,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,24,0,1.68,25.68,4,6
Restaurant 1,20241116_297199_V10G,16/11/2024 21:58,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297199_V10G,16/11/2024 21:58,1499,casacasco01-5d78e012c5714e63_1499_ad7bc8c68b45132a,Maragarita de Maracuya, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297170_V10G,16/11/2024 21:59,10300017,casacasco01-5d78e012c5714e63_10300017_495815669adf58bd,Diplomatico Reserva Exclusiva Trago, Bebidas Alcoholicas, RON,16,0,1.12,17.12,1,16
Restaurant 1,20241116_297142_V10G,16/11/2024 22:01,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241116_297142_V10G,16/11/2024 22:01,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297144_V10G,16/11/2024 22:03,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241116_297177_V10G,16/11/2024 22:14,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,52,0,3.64,55.64,4,13
Restaurant 1,20241116_297177_V10G,16/11/2024 22:14,52300001,casacasco01-5d78e012c5714e63_52300001_10a1de3b5ed08195,Alaska Roll,,,36,0,2.52,38.52,3,12
Restaurant 1,20241116_297177_V10G,16/11/2024 22:14,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241116_297177_V10G,16/11/2024 22:14,52300002,casacasco01-5d78e012c5714e63_52300002_3a61147f98c61801,Spice Tuna Roll,,,12,0,0.84,12.84,1,12
Restaurant 1,20241116_297177_V10G,16/11/2024 22:14,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241116_297177_V10G,16/11/2024 22:14,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.6,1,1.5
Restaurant 1,20241116_297162_V10G,16/11/2024 22:14,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241116_297167_V10G,16/11/2024 22:15,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241116_297151_V10G,16/11/2024 22:16,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297151_V10G,16/11/2024 22:16,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241116_297180_V10G,16/11/2024 22:18,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241116_297186_V10G,16/11/2024 22:18,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241116_297191_V10G,16/11/2024 22:18,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297191_V10G,16/11/2024 22:18,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297191_V10G,16/11/2024 22:18,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241116_297191_V10G,16/11/2024 22:18,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20241116_297155_V10G,16/11/2024 22:20,3204,casacasco01-5d78e012c5714e63_3204_7f6d6ff93fafa480,Empanaditas Ropa Vieja, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,2,15
Restaurant 1,20241116_297155_V10G,16/11/2024 22:20,504,casacasco01-5d78e012c5714e63_504_c39761e756ae9c15,ÑAME BABOSO, ALIMENTOS, MATERIA PRIMA,22,0,1.54,23.54,2,11
Restaurant 1,20241116_297155_V10G,16/11/2024 22:20,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20241116_297253_V10G,16/11/2024 22:23,1263,casacasco01-5d78e012c5714e63_1263_dbc2174b0712605f,Booster Vodka, Bebidas Alcoholicas, VODKA,0,0,0,0,4,0
Restaurant 1,20241116_297160_V10G,16/11/2024 22:25,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241116_297160_V10G,16/11/2024 22:25,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241116_297182_V10G,16/11/2024 22:25,673,casacasco01-5d78e012c5714e63_673_635be0c13760b955,Pacific Sunset, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241116_297182_V10G,16/11/2024 22:25,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241116_297218_V10G,16/11/2024 22:27,10300017,casacasco01-5d78e012c5714e63_10300017_495815669adf58bd,Diplomatico Reserva Exclusiva Trago, Bebidas Alcoholicas, RON,32,0,2.24,34.24,2,16
Restaurant 1,20241116_297179_V10G,16/11/2024 22:28,10102017,casacasco01-5d78e012c5714e63_10102017_f2869def055b5d18,JW Black 12 Label Trago, Bebidas Alcoholicas, WHISKY,33,0,2.31,35.31,3,11
Restaurant 1,20241116_297179_V10G,16/11/2024 22:28,10300011,casacasco01-5d78e012c5714e63_10300011_4b5f439b677bd18d,Havana Club 3 anos Trago, Bebidas Alcoholicas, RON,18,0,1.26,19.26,2,9
Restaurant 1,20241116_297179_V10G,16/11/2024 22:28,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297179_V10G,16/11/2024 22:28,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 1,20241116_297179_V10G,16/11/2024 22:28,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241116_297163_V10G,16/11/2024 22:33,11100007,casacasco01-5d78e012c5714e63_11100007_1241e73ff4d17c8b,Negroni, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297163_V10G,16/11/2024 22:33,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297164_V10G,16/11/2024 22:33,504,casacasco01-5d78e012c5714e63_504_c39761e756ae9c15,ÑAME BABOSO, ALIMENTOS, MATERIA PRIMA,22,0,1.54,23.54,2,11
Restaurant 1,20241116_297164_V10G,16/11/2024 22:33,2279,casacasco01-5d78e012c5714e63_2279_8edf70579ba47e8b,Mezcal Espacin J Amaras Trago, Bebidas Alcoholicas, TEQUILA,12,0,0.84,12.84,1,12
Restaurant 1,20241116_297165_V10G,16/11/2024 22:35,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241116_297230_V10G,16/11/2024 22:40,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,25,0,1.75,26.75,5,5
Restaurant 1,20241116_297230_V10G,16/11/2024 22:40,11100027,casacasco01-5d78e012c5714e63_11100027_1153ce371d623b2e,Cuba Libre, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241116_297230_V10G,16/11/2024 22:40,634,casacasco01-5d78e012c5714e63_634_a2a4b3deb63068c2,INFUSION DE MANZANILLA 3780ML, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,24,0,1.68,25.68,4,6
Restaurant 1,20241116_297166_V10G,16/11/2024 22:42,10104002,casacasco01-5d78e012c5714e63_10104002_41c7e4ccb7993365,Buchanans 18 Trago, Bebidas Alcoholicas, WHISKY,16,0,1.12,17.12,1,16
Restaurant 1,20241116_297166_V10G,16/11/2024 22:42,10901036,casacasco01-5d78e012c5714e63_10901036_099871eeecc0adb6,Marques Caceres Excellenes Copa, Bebidas Alcoholicas, VINO ROSADO,10,0,0.7,10.7,1,10
Restaurant 1,20241116_297168_V10G,16/11/2024 22:44,1499,casacasco01-5d78e012c5714e63_1499_ad7bc8c68b45132a,Maragarita de Maracuya, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297169_V10G,16/11/2024 22:45,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20241116_297171_V10G,16/11/2024 22:45,10400014,casacasco01-5d78e012c5714e63_10400014_80670b8f0c4349bb,Titos Vodka Trago, Bebidas Alcoholicas, VODKA,12,0,0.84,12.84,1,12
Restaurant 1,20241116_297171_V10G,16/11/2024 22:45,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20241116_297206_V10G,16/11/2024 22:46,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,15,0,1.05,16.05,1,15
Restaurant 1,20241116_297206_V10G,16/11/2024 22:46,1499,casacasco01-5d78e012c5714e63_1499_ad7bc8c68b45132a,Maragarita de Maracuya, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297206_V10G,16/11/2024 22:46,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297206_V10G,16/11/2024 22:46,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241116_297173_V10G,16/11/2024 22:46,10300017,casacasco01-5d78e012c5714e63_10300017_495815669adf58bd,Diplomatico Reserva Exclusiva Trago, Bebidas Alcoholicas, RON,16,0,1.12,17.12,1,16
Restaurant 1,20241116_297189_V10G,16/11/2024 22:48,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297189_V10G,16/11/2024 22:48,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20241116_297192_V10G,16/11/2024 22:54,10300011,casacasco01-5d78e012c5714e63_10300011_4b5f439b677bd18d,Havana Club 3 anos Trago, Bebidas Alcoholicas, RON,9,0,0.63,9.63,1,9
Restaurant 1,20241116_297192_V10G,16/11/2024 22:54,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20241116_297192_V10G,16/11/2024 22:54,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20241116_297176_V10G,16/11/2024 22:54,10106002,casacasco01-5d78e012c5714e63_10106002_2988fc30a01df107,Jameson Irish Trago, Bebidas Alcoholicas, WHISKY,10,0,0.7,10.7,1,10
Restaurant 1,20241116_297203_V10G,16/11/2024 22:54,573,casacasco01-5d78e012c5714e63_573_adf6e5434a439f9a,EN LAS ROCAS, Bebidas No Alcoholicas, AGUA,0,0,0,0,2,0
Restaurant 1,20241116_297235_V10G,16/11/2024 22:54,11100021,casacasco01-5d78e012c5714e63_11100021_eccdb5b2cc238d5e,Bloody Mary, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20241116_297235_V10G,16/11/2024 22:54,2368,casacasco01-5d78e012c5714e63_2368_638e2830882742d7,Experiencia Asian (2 pax),,,24,0,1.68,25.68,1,24
Restaurant 1,20241116_297235_V10G,16/11/2024 22:54,504,casacasco01-5d78e012c5714e63_504_c39761e756ae9c15,ÑAME BABOSO, ALIMENTOS, MATERIA PRIMA,22,0,1.54,23.54,2,11
Restaurant 1,20241116_297235_V10G,16/11/2024 22:54,2250,casacasco01-5d78e012c5714e63_2250_da04bf4b90eea22c,Croquetas de Salmon,,,15,0,1.05,16.05,1,15
Restaurant 1,20241116_297235_V10G,16/11/2024 22:54,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297235_V10G,16/11/2024 22:54,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297235_V10G,16/11/2024 22:54,52300001,casacasco01-5d78e012c5714e63_52300001_10a1de3b5ed08195,Alaska Roll,,,12,0,0.84,12.84,1,12
Restaurant 1,20241116_297235_V10G,16/11/2024 22:54,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,10,0,0.7,10.7,2,5
Restaurant 1,20241116_297212_V10G,16/11/2024 23:00,384,casacasco01-5d78e012c5714e63_384_d1e2316f632782ac,Barcelo Blanco Bot 750 ml, Bebidas Alcoholicas, RON,80,0,5.6,85.6,2,40
Restaurant 1,20241116_297212_V10G,16/11/2024 23:00,21500007,casacasco01-5d78e012c5714e63_21500007_efeb63b6d6a59cfa,Agua Panama Blue 330 ml vidrio, Bebidas No Alcoholicas, AGUA,15,0,1.05,16.05,3,5
Restaurant 1,20241116_297200_V10G,16/11/2024 23:03,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20241116_297200_V10G,16/11/2024 23:03,2047,casacasco01-5d78e012c5714e63_2047_c5bc9accd979fc17,Adventure, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241116_297200_V10G,16/11/2024 23:03,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,13,0,0.91,13.91,1,13
Restaurant 1,20241116_297196_V10G,16/11/2024 23:05,10300029,casacasco01-5d78e012c5714e63_10300029_b83af0677978146e,Zacapa 23 Trago, Bebidas Alcoholicas, RON,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20241116_297196_V10G,16/11/2024 23:05,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20241116_297193_V10G,16/11/2024 23:06,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,13,0,0.91,13.91,1,13
