Reporte:,Detalle de facturas de grupos de locales,,,,,,,,,,,,
Periodo:,01 de junio de 2024 al 30 de junio de 2024,,,,,,,,,,,,
,,,,,,,,,,,,,
Nombre Local,ID Factura,Fecha Fin Transaccion,Codigo Interno del Producto,Codigo producto (Elemetrica),Descripcion del Producto,Descripcion de la Categoria,Categoria 2,Subtotal,Descuentos,Impuestos,Total,Unidades Vendidas,Precio
Restaurant 1,20240612_277754_V10G,12/6/24 21:20,1422,casacasco01-5d78e012c5714e63_1422_393def08c3069835,Cousino M G Rose Copa, Bebidas Alcoholicas, VINO ROSADO,8,0,0.56,8.56,1,8
Restaurant 1,20240612_277752_V10G,12/6/24 21:22,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,36,0,2.52,38.52,1,36
Restaurant 1,20240612_277752_V10G,12/6/24 21:22,21800009,casacasco01-5d78e012c5714e63_21800009_474e7ec1fc7ef9eb,Jugo Maracuya Vaso, Bebidas No Alcoholicas, JUGOS,12,0,0.84,12.84,2,6
Restaurant 1,20240612_277752_V10G,12/6/24 21:22,21800012,casacasco01-5d78e012c5714e63_21800012_d314301b86a2d6d0,Limonada frozen sin alcohol, Bebidas No Alcoholicas, JUGOS,6,0,0.42,6.42,1,6
Restaurant 1,20240612_277764_V10G,12/6/24 21:35,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240612_277764_V10G,12/6/24 21:35,3354,casacasco01-5d78e012c5714e63_3354_b89638455e640027,Margarita, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240612_277764_V10G,12/6/24 21:35,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20240612_277764_V10G,12/6/24 21:35,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240612_277764_V10G,12/6/24 21:35,3187,casacasco01-5d78e012c5714e63_3187_39334f566f631b16,Papas Fritas, KOBORE, KOBORE TERRAZA,5,0,0.35,5.35,1,5
Restaurant 1,20240612_277761_V10G,12/6/24 21:36,2365,casacasco01-5d78e012c5714e63_2365_706bd8b328ef69ee,Experiencia Makimono (4 pax),,,37.5,0,2.63,40.13,1,37.5
Restaurant 1,20240612_277761_V10G,12/6/24 21:36,11000018,casacasco01-5d78e012c5714e63_11000018_e2342304123c5e27,Modelo Negra Bot 355 ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240612_277761_V10G,12/6/24 21:36,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,10,0,0.7,10.7,1,10
Restaurant 1,20240612_277761_V10G,12/6/24 21:36,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240612_277761_V10G,12/6/24 21:36,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,5,0,0.35,5.35,1,5
Restaurant 1,20240612_277736_V10G,12/6/24 21:39,2367,casacasco01-5d78e012c5714e63_2367_83072fd53a540586,Sushi Boat (2 pax),,,23,0,1.61,24.61,1,23
Restaurant 1,20240612_277771_V10G,12/6/24 21:40,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,36,0,2.52,38.52,1,36
Restaurant 1,20240612_277771_V10G,12/6/24 21:40,11100002,casacasco01-5d78e012c5714e63_11100002_42d282072009dff4,Martini Dry Ginebra Trago, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240612_277771_V10G,12/6/24 21:40,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240612_277742_V10G,12/6/24 21:41,10102004,casacasco01-5d78e012c5714e63_10102004_a5266e6f1d1f40b4,Buchanans 12 Trago, Bebidas Alcoholicas, WHISKY,36,0,2.52,38.52,3,12
Restaurant 1,20240612_277742_V10G,12/6/24 21:41,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240612_277768_V10G,12/6/24 21:42,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,25,0,1.75,26.75,5,5
Restaurant 1,20240612_277768_V10G,12/6/24 21:42,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20240612_277768_V10G,12/6/24 21:42,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240612_277740_V10G,12/6/24 21:43,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20240612_277740_V10G,12/6/24 21:43,1737,casacasco01-5d78e012c5714e63_1737_abbbddee14629f9d,Buffalo Wings, MARULA, PICADAS MARULA TERRAZA,17,0,1.19,18.19,1,17
Restaurant 1,20240612_277740_V10G,12/6/24 21:43,3183,casacasco01-5d78e012c5714e63_3183_cd62c84fb089ccb5,Tequenos salsa Tomillo y Aji, KOBORE, KOBORE TERRAZA,14,0,0.98,14.98,1,14
Restaurant 1,20240612_277740_V10G,12/6/24 21:43,21600004,casacasco01-5d78e012c5714e63_21600004_f181f7f5d3ae33bb,Coca Zero 354ML, Bebidas No Alcoholicas, SODA,10.5,0,0.74,11.24,3,3.5
Restaurant 1,20240612_277746_V10G,12/6/24 21:59,3185,casacasco01-5d78e012c5714e63_3185_dcd7caf0c81557db,Patacones de Pernil, KOBORE, KOBORE TERRAZA,16,0,1.12,17.12,1,16
Restaurant 1,20240612_277746_V10G,12/6/24 21:59,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240612_277746_V10G,12/6/24 21:59,52400002,casacasco01-5d78e012c5714e63_52400002_3c3d890ad645f898,Edamame,,,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240612_277746_V10G,12/6/24 21:59,1758,casacasco01-5d78e012c5714e63_1758_9ee179c048297b9b,Easy Beach, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240612_277746_V10G,12/6/24 21:59,745,casacasco01-5d78e012c5714e63_745_5feee2fec047117b,Vaso Michelado, Bebidas Alcoholicas, CERVEZA,2,0,0.14,2.14,1,2
Restaurant 1,20240612_277747_V10G,12/6/24 22:00,1560,casacasco01-5d78e012c5714e63_1560_40c45b753bb3be9b,Nigiri 3 Tiempos,,,15,0,1.05,16.05,1,15
Restaurant 1,20240612_277747_V10G,12/6/24 22:00,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240612_277747_V10G,12/6/24 22:00,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240612_277747_V10G,12/6/24 22:00,745,casacasco01-5d78e012c5714e63_745_5feee2fec047117b,Vaso Michelado, Bebidas Alcoholicas, CERVEZA,4,0,0.28,4.28,2,2
Restaurant 1,20240612_277748_V10G,12/6/24 22:00,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,,,14,0,0.98,14.98,1,14
Restaurant 1,20240612_277748_V10G,12/6/24 22:00,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240612_277748_V10G,12/6/24 22:00,745,casacasco01-5d78e012c5714e63_745_5feee2fec047117b,Vaso Michelado, Bebidas Alcoholicas, CERVEZA,2,0,0.14,2.14,1,2
Restaurant 1,20240612_277749_V10G,12/6/24 22:01,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,11,0,0.77,11.77,1,11
Restaurant 1,20240612_277749_V10G,12/6/24 22:01,10300002,casacasco01-5d78e012c5714e63_10300002_3decec02e5bb07f7,Abuelo 7  Trago, Bebidas Alcoholicas, RON,10,0,0.7,10.7,1,10
Restaurant 1,20240612_277750_V10G,12/6/24 22:01,10104002,casacasco01-5d78e012c5714e63_10104002_41c7e4ccb7993365,Buchanans 18 Trago, Bebidas Alcoholicas, WHISKY,16,0,1.12,17.12,1,16
Restaurant 1,20240612_277750_V10G,12/6/24 22:01,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240612_277750_V10G,12/6/24 22:01,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240612_277751_V10G,12/6/24 22:02,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240612_277765_V10G,12/6/24 22:09,2393,casacasco01-5d78e012c5714e63_2393_c70cbbfbfd78e44a,Postre Kaboso Nikkei,,,30,0,2.1,32.1,2,15
Restaurant 1,20240612_277765_V10G,12/6/24 22:09,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240612_277765_V10G,12/6/24 22:09,1046,casacasco01-5d78e012c5714e63_1046_94854b99449a4959,Dona Paula Cardos Malbec Copa, Bebidas Alcoholicas, VINO TINTO,8,0,0.56,8.56,1,8
Restaurant 1,20240612_277765_V10G,12/6/24 22:09,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240612_277787_V10G,12/6/24 22:09,2249,casacasco01-5d78e012c5714e63_2249_fea53836492505d1,Guacamole y Nachos,,,12,0,0.84,12.84,1,12
Restaurant 1,20240612_277787_V10G,12/6/24 22:09,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240612_277787_V10G,12/6/24 22:09,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,7,0,0.49,7.49,1,7
Restaurant 1,20240612_277787_V10G,12/6/24 22:09,1218,casacasco01-5d78e012c5714e63_1218_f0e50aec81ccbf80,Maestra Rubia Botella 12 oz, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240612_277787_V10G,12/6/24 22:09,517,casacasco01-5d78e012c5714e63_517_a7557a8b4f75294a,Cerveza Ley Seca Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240612_277787_V10G,12/6/24 22:09,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240612_277787_V10G,12/6/24 22:09,744,casacasco01-5d78e012c5714e63_744_5ed9bc898cd66bae,Vaso Chelado, Bebidas Alcoholicas, CERVEZA,1.5,0,0.11,1.61,1,1.5
Restaurant 1,20240612_277753_V10G,12/6/24 22:12,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20240612_277770_V10G,12/6/24 22:13,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,17,0,1.19,18.19,2,8.5
Restaurant 1,20240612_277770_V10G,12/6/24 22:13,553,casacasco01-5d78e012c5714e63_553_d12de72fca1b0104,Berry Mix Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,17,0,1.19,18.19,2,8.5
Restaurant 1,20240612_277776_V10G,12/6/24 22:14,373,casacasco01-5d78e012c5714e63_373_dcb34e1ae5d718c6,El Enemigo Servicio, Bebidas Alcoholicas, VINO TINTO,120,0,8.4,128.4,2,60
Restaurant 1,20240612_277776_V10G,12/6/24 22:14,2228,casacasco01-5d78e012c5714e63_2228_c1185ca089a8e50d,Brocheta de Pollo,,,19,0,1.33,20.33,1,19
Restaurant 1,20240612_277776_V10G,12/6/24 22:14,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,16.5,0,1.15,17.66,3,5.5
Restaurant 1,20240612_277776_V10G,12/6/24 22:14,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,12,0,0.84,12.84,1,12
Restaurant 1,20240612_277776_V10G,12/6/24 22:14,1896,casacasco01-5d78e012c5714e63_1896_2e83b5107bc414fc,Camarones al Ajillo,,,12,0,0.84,12.84,1,12
Restaurant 1,20240612_277776_V10G,12/6/24 22:14,1905,casacasco01-5d78e012c5714e63_1905_4a05ccdb9b8d9ab0,Crostini Salmon,,,12,0,0.84,12.84,1,12
Restaurant 1,20240612_277776_V10G,12/6/24 22:14,1906,casacasco01-5d78e012c5714e63_1906_53fcf918857f622f,Crostini Jamon Serrano Mozzarella,,,12,0,0.84,12.84,1,12
Restaurant 1,20240612_277772_V10G,12/6/24 22:15,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240612_277757_V10G,12/6/24 22:20,10120003,casacasco01-5d78e012c5714e63_10120003_607040c2871fdb99,Mojito Maracuya, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240612_277760_V10G,12/6/24 22:23,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240612_277769_V10G,12/6/24 22:25,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,37.5,0,2.63,40.13,3,12.5
Restaurant 1,20240612_277769_V10G,12/6/24 22:25,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240612_277784_V10G,12/6/24 22:34,10901010,casacasco01-5d78e012c5714e63_10901010_00c0f12b5b184ffe,Red Classic Jarra, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,60,0,4.2,64.2,2,30
Restaurant 1,20240612_277767_V10G,12/6/24 22:43,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240612_277778_V10G,12/6/24 22:46,1902,casacasco01-5d78e012c5714e63_1902_3f3b0225fca775cd,Crostini Mozzarella Tomate,,,10,0,0.7,10.7,1,10
Restaurant 1,20240612_277778_V10G,12/6/24 22:46,1444,casacasco01-5d78e012c5714e63_1444_8e690e7c5e2f0bfa,San Felipe Botella, Bebidas Alcoholicas, CERVEZA,7,0,0.49,7.49,1,7
Restaurant 1,20240612_277778_V10G,12/6/24 22:46,517,casacasco01-5d78e012c5714e63_517_a7557a8b4f75294a,Cerveza Ley Seca Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240612_277778_V10G,12/6/24 22:46,520,casacasco01-5d78e012c5714e63_520_5a9d563b00a3d6f1,Cerveza Nomada Botella, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240612_277780_V10G,12/6/24 22:53,10120001,casacasco01-5d78e012c5714e63_10120001_08b9646584cd93c5,Mojito Clasico, Bebidas Alcoholicas, MOJITOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240612_277780_V10G,12/6/24 22:53,360,casacasco01-5d78e012c5714e63_360_64523901455d969a,Filete  Res Mongolian Style, MARULA, PICADAS MARULA TERRAZA,22,0,1.54,23.54,1,22
Restaurant 1,20240612_277780_V10G,12/6/24 22:53,2426,casacasco01-5d78e012c5714e63_2426_f53d0b1ff8387074,Ko Asian Maki,,,14,0,0.98,14.98,1,14
Restaurant 1,20240612_277780_V10G,12/6/24 22:53,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240612_277777_V10G,12/6/24 22:56,2049,casacasco01-5d78e012c5714e63_2049_48d08f56eac79904,The Traveler, Bebidas Alcoholicas, HOUSE COCKTAILS,26,0,1.82,27.82,2,13
Restaurant 1,20240612_277777_V10G,12/6/24 22:56,10900169,casacasco01-5d78e012c5714e63_10900169_0c54098ee33a5b7d,Red Classic Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,8.5,0,0.6,9.1,1,8.5
Restaurant 1,20240612_277786_V10G,12/6/24 23:02,10500021,casacasco01-5d78e012c5714e63_10500021_98a10d0613286069,Tanqueray Trago, Bebidas Alcoholicas, GINEBRA,33,0,2.31,35.31,3,11
Restaurant 1,20240612_277786_V10G,12/6/24 23:02,10300002,casacasco01-5d78e012c5714e63_10300002_3decec02e5bb07f7,Abuelo 7  Trago, Bebidas Alcoholicas, RON,10,0,0.7,10.7,1,10
Restaurant 1,20240612_277786_V10G,12/6/24 23:02,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240612_277781_V10G,12/6/24 23:09,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,20,0,1.4,21.4,4,5
Restaurant 1,20240612_277774_V10G,12/6/24 23:10,3165,casacasco01-5d78e012c5714e63_3165_72d29ab1aa8df8d6,Casamigos Reposado Trago, Bebidas Alcoholicas, TEQUILA,14,0,0.98,14.98,1,14
Restaurant 1,20240612_277774_V10G,12/6/24 23:10,1218,casacasco01-5d78e012c5714e63_1218_f0e50aec81ccbf80,Maestra Rubia Botella 12 oz, Bebidas Alcoholicas, CERVEZA,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240612_277793_V10G,12/6/24 23:21,52300003,casacasco01-5d78e012c5714e63_52300003_88017d091cd42dc8,Casacasco Roll,,,14,4.2,0.69,10.49,1,14
Restaurant 1,20240612_277775_V10G,12/6/24 23:24,10106002,casacasco01-5d78e012c5714e63_10106002_2988fc30a01df107,Jameson Irish Trago, Bebidas Alcoholicas, WHISKY,20,0,1.4,21.4,2,10
Restaurant 1,20240612_277775_V10G,12/6/24 23:24,634,casacasco01-5d78e012c5714e63_634_3a5bfde5a81e344e,Modelo Especial, Bebidas Alcoholicas, CERVEZA,6,0,0.42,6.42,1,6
Restaurant 1,20240612_277788_V10G,12/6/24 23:30,2311,casacasco01-5d78e012c5714e63_2311_9e4187e439cbea5b,Sea & Meat,,,36,0,2.52,38.52,1,36
Restaurant 1,20240612_277788_V10G,12/6/24 23:30,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240612_277788_V10G,12/6/24 23:30,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240612_277783_V10G,12/6/24 23:31,10500015,casacasco01-5d78e012c5714e63_10500015_4f2c5b64c7e2fdcc,Hendricks Trago, Bebidas Alcoholicas, GINEBRA,24,0,1.68,25.68,2,12
Restaurant 1,20240612_277782_V10G,12/6/24 23:48,1326,casacasco01-5d78e012c5714e63_1326_488956d415add2e6,Valet Parking, EVENTOS, EVENTOS,5,0,0.35,5.35,1,5
Restaurant 1,20240612_277785_V10G,12/6/24 23:51,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,15,0,1.05,16.05,3,5
Restaurant 1,20240612_277792_V10G,12/6/24 23:55,1263,casacasco01-5d78e012c5714e63_1263_dbc2174b0712605f,Booster Vodka, Bebidas Alcoholicas, VODKA,0,0,0,0,1,0
Restaurant 1,20240612_277790_V10G,12/6/24 23:58,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240612_277790_V10G,12/6/24 23:58,994,casacasco01-5d78e012c5714e63_994_c6e7dbc187fc6d7a,Wild Mojito, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240612_277790_V10G,12/6/24 23:58,11100014,casacasco01-5d78e012c5714e63_11100014_2e3a885c3d17d465,Aperol Spritz, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240612_277790_V10G,12/6/24 23:58,11100018,casacasco01-5d78e012c5714e63_11100018_045aafb2c5798c6e,Caipirinha, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240613_277789_V10G,13/06/2024 00:10,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,27,0,1.89,28.89,2,13.5
Restaurant 1,20240613_277795_V10G,13/06/2024 14:40,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,75,0,5.25,80.25,6,12.5
Restaurant 1,20240613_277795_V10G,13/06/2024 14:40,11100010,casacasco01-5d78e012c5714e63_11100010_4a51f0ee50366716,Margarita Patron, Bebidas Alcoholicas, COCTELES CLASICOS,29,0,2.03,31.03,2,14.5
Restaurant 1,20240613_277795_V10G,13/06/2024 14:40,783,casacasco01-5d78e012c5714e63_783_f617d10d3d3b0968,Temptation Rolls,,,28,0,1.96,29.96,2,14
Restaurant 1,20240613_277795_V10G,13/06/2024 14:40,52200002,casacasco01-5d78e012c5714e63_52200002_0979999473fa7b63,Gyozas,,,20,0,1.4,21.4,2,10
Restaurant 1,20240613_277795_V10G,13/06/2024 14:40,1023,casacasco01-5d78e012c5714e63_1023_c190048050528dd7,Booster Ron, Bebidas Alcoholicas, RON,3,0,0.21,3.21,2,1.5
Restaurant 1,20240613_277796_V10G,13/06/2024 15:48,11100016,casacasco01-5d78e012c5714e63_11100016_cf365daeff3f9969,Pina Colada, Bebidas Alcoholicas, COCTELES CLASICOS,25,0,1.75,26.75,2,12.5
Restaurant 1,20240613_277797_V10G,13/06/2024 16:07,780,casacasco01-5d78e012c5714e63_780_e6aed2a7b2f26f98,Coconut Passion, Bebidas Alcoholicas, HOUSE COCKTAILS,13.5,0,0.95,14.45,1,13.5
Restaurant 1,20240613_277797_V10G,13/06/2024 16:07,11100011,casacasco01-5d78e012c5714e63_11100011_fd49c38b58786a50,Whisky Sour, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240613_277797_V10G,13/06/2024 16:07,11100026,casacasco01-5d78e012c5714e63_11100026_62cee83736191494,Moscow Mule, Bebidas Alcoholicas, COCTELES CLASICOS,12.5,0,0.88,13.38,1,12.5
Restaurant 1,20240613_277798_V10G,13/06/2024 16:46,11000015,casacasco01-5d78e012c5714e63_11000015_1df5bd2f7d4b869e,Balboa Roja lata 330 ml, Bebidas Alcoholicas, CERVEZA,10,0,0.7,10.7,2,5
Restaurant 1,20240613_277799_V10G,13/06/2024 17:01,11000010,casacasco01-5d78e012c5714e63_11000010_c153699ccee59b66,Corona Botella 355ML, Bebidas Alcoholicas, CERVEZA,12,0,0.84,12.84,2,6
Restaurant 1,20240613_277799_V10G,13/06/2024 17:01,10102017,casacasco01-5d78e012c5714e63_10102017_f2869def055b5d18,JW Black 12 Label Trago, Bebidas Alcoholicas, WHISKY,11,0,0.77,11.77,1,11
Restaurant 1,20240613_277799_V10G,13/06/2024 17:01,10300002,casacasco01-5d78e012c5714e63_10300002_3decec02e5bb07f7,Abuelo 7  Trago, Bebidas Alcoholicas, RON,10,0,0.7,10.7,1,10
Restaurant 1,20240613_277799_V10G,13/06/2024 17:01,1759,casacasco01-5d78e012c5714e63_1759_70b572bcd1a9818b,Casco Flower, Bebidas No Alcoholicas, MOCKTAILS,6.5,0,0.46,6.96,1,6.5
Restaurant 1,20240613_277799_V10G,13/06/2024 17:01,21500014,casacasco01-5d78e012c5714e63_21500014_9d3f88f1ab3faa01,Perrier Bot 330ML, Bebidas No Alcoholicas, AGUA,5.5,0,0.38,5.89,1,5.5
Restaurant 1,20240613_277799_V10G,13/06/2024 17:01,21500003,casacasco01-5d78e012c5714e63_21500003_58847228b3f68369,Agua Panama Blue 500 ml, Bebidas No Alcoholicas, AGUA,5,0,0.35,5.35,1,5
Restaurant 1,20240613_277799_V10G,13/06/2024 17:01,21600009,casacasco01-5d78e012c5714e63_21600009_a216cf4000c8f63e,Sprite 12 OZ, Bebidas No Alcoholicas, SODA,3.5,0,0.25,3.75,1,3.5
Restaurant 1,20240613_277800_V10G,13/06/2024 17:06,3217,casacasco01-5d78e012c5714e63_3217_f6bb3344b6d68d22,Picada Panamena, KOBORE, KOBORE TERRAZA,30,0,2.1,32.1,1,30
Restaurant 1,20240613_277800_V10G,13/06/2024 17:06,2265,casacasco01-5d78e012c5714e63_2265_e6b46f368d0c52a8,Ceviche Amazonico,,,18,0,1.26,19.26,1,18
Restaurant 1,20240613_277800_V10G,13/06/2024 17:06,10901057,casacasco01-5d78e012c5714e63_10901057_cde9c624589025aa,Sparkling Apple Copa, Bebidas Alcoholicas, SUBPRODUCTOS DE BARRA,9.5,0,0.66,10.16,1,9.5
